crypto,epoch,order_parameter,susceptibility
eth,1970-01-01 00:00:01.768165200,0.08333333333333333,0.008403784219001615
eth,1970-01-01 00:00:01.768166100,0.08333333333333333,0.008856682769726247
eth,1970-01-01 00:00:01.768167000,0.08333333333333333,0.009208937198067629
eth,1970-01-01 00:00:01.768167900,0.08333333333333333,0.009460547504025755
eth,1970-01-01 00:00:01.768168800,0.08333333333333333,0.009850543478260858
eth,1970-01-01 00:00:01.768169700,0.08333333333333333,0.009951187600644106
eth,1970-01-01 00:00:01.768170600,0.08333333333333333,0.009007648953301103
eth,1970-01-01 00:00:01.768171500,0.08333333333333333,0.00885668276972622
eth,1970-01-01 00:00:01.768172400,0.08333333333333333,0.007535728663446019
eth,1970-01-01 00:00:01.768173300,0.08333333333333333,0.005988325281803502
eth,1970-01-01 00:00:01.768174200,0.16666666666666666,0.005422202093397702
eth,1970-01-01 00:00:01.768175100,0.16666666666666666,0.003610607890499147
eth,1970-01-01 00:00:01.768176000,0.16666666666666666,0.002969001610305908
eth,1970-01-01 00:00:01.768176900,0.16666666666666666,0.0023022342995168556
eth,1970-01-01 00:00:01.768177800,0.16666666666666666,0.0023022342995168556
eth,1970-01-01 00:00:01.768178700,0.16666666666666666,0.0023022342995168556
eth,1970-01-01 00:00:01.768179600,0.16666666666666666,0.0023022342995168556
eth,1970-01-01 00:00:01.768180500,0.25,0.002969001610305908
eth,1970-01-01 00:00:01.768181400,0.25,0.003610607890499147
eth,1970-01-01 00:00:01.768182300,0.25,0.004227053140096573
eth,1970-01-01 00:00:01.768183200,0.3333333333333333,0.005925422705313972
eth,1970-01-01 00:00:01.768184100,0.4166666666666667,0.008252818035426704
eth,1970-01-01 00:00:01.768185000,0.4166666666666667,0.010869565217391287
eth,1970-01-01 00:00:01.768185900,0.4166666666666667,0.013083735909822857
eth,1970-01-01 00:00:01.768186800,0.5,0.016794987922705316
eth,1970-01-01 00:00:01.768187700,0.4166666666666667,0.01810336151368761
eth,1970-01-01 00:00:01.768188600,0.4166666666666667,0.019009158615136895
eth,1970-01-01 00:00:01.768189500,0.3333333333333333,0.018518518518518542
eth,1970-01-01 00:00:01.768190400,0.4166666666666667,0.018719806763285055
eth,1970-01-01 00:00:01.768191300,0.3333333333333333,0.017700785024154623
eth,1970-01-01 00:00:01.768192200,0.3333333333333333,0.016455314009661878
eth,1970-01-01 00:00:01.768193100,0.3333333333333333,0.014983393719806807
eth,1970-01-01 00:00:01.768194000,0.25,0.013272443639291514
eth,1970-01-01 00:00:01.768194900,0.25,0.011460849436392967
eth,1970-01-01 00:00:01.768195800,0.16666666666666666,0.011460849436392967
eth,1970-01-01 00:00:01.768196700,0.08333333333333333,0.012681159420289906
eth,1970-01-01 00:00:01.768197600,0.16666666666666666,0.012681159420289906
eth,1970-01-01 00:00:01.768198500,0.08333333333333333,0.013876308373591032
eth,1970-01-01 00:00:01.768199400,0.16666666666666666,0.013876308373591032
eth,1970-01-01 00:00:01.768200300,0.08333333333333333,0.015046296296296346
eth,1970-01-01 00:00:01.768201200,0.08333333333333333,0.01619112318840584
eth,1970-01-01 00:00:01.768202100,0.0,0.019474637681159458
eth,1970-01-01 00:00:01.768203000,0.0,0.022531702898550762
eth,1970-01-01 00:00:01.768203900,-0.08333333333333333,0.027463264895330144
eth,1970-01-01 00:00:01.768204800,-0.08333333333333333,0.03155193236714978
eth,1970-01-01 00:00:01.768205700,-0.16666666666666666,0.036219303542673116
eth,1970-01-01 00:00:01.768206600,-0.25,0.042459239130434784
eth,1970-01-01 00:00:01.768207500,-0.25,0.0470888687600644
eth,1970-01-01 00:00:01.768208400,-0.25,0.047654991948470185
eth,1970-01-01 00:00:01.768209300,-0.25,0.0488627214170692
eth,1970-01-01 00:00:01.768210200,-0.16666666666666666,0.04648500402576484
eth,1970-01-01 00:00:01.768211100,-0.16666666666666666,0.0452772745571658
eth,1970-01-01 00:00:01.768212000,-0.25,0.0422579508856682
eth,1970-01-01 00:00:01.768212900,-0.16666666666666666,0.03893669484702085
eth,1970-01-01 00:00:01.768213800,-0.25,0.03603059581320441
eth,1970-01-01 00:00:01.768214700,-0.25,0.03189160628019313
eth,1970-01-01 00:00:01.768215600,-0.16666666666666666,0.02818035426731067
eth,1970-01-01 00:00:01.768216500,-0.16666666666666666,0.023840076489532888
eth,1970-01-01 00:00:01.768217400,-0.16666666666666666,0.021122685185185053
eth,1970-01-01 00:00:01.768218300,-0.08333333333333333,0.019613023349436258
eth,1970-01-01 00:00:01.768219200,-0.08333333333333333,0.01625402576489519
eth,1970-01-01 00:00:01.768220100,0.0,0.015084037842189875
eth,1970-01-01 00:00:01.768221000,-0.08333333333333333,0.011423107890499051
eth,1970-01-01 00:00:01.768221900,0.0,0.010152475845410484
eth,1970-01-01 00:00:01.768222800,-0.08333333333333333,0.008139593397745424
eth,1970-01-01 00:00:01.768223700,0.0,0.008139593397745424
eth,1970-01-01 00:00:01.768224600,0.0,0.008139593397745424
eth,1970-01-01 00:00:01.768225500,0.0,0.008856682769726102
eth,1970-01-01 00:00:01.768226400,0.0,0.009548611111110966
eth,1970-01-01 00:00:01.768227300,0.0,0.01025311996779374
eth,1970-01-01 00:00:01.768228200,0.08333333333333333,0.011360205314009528
eth,1970-01-01 00:00:01.768229100,0.08333333333333333,0.012064714170692306
eth,1970-01-01 00:00:01.768230000,0.0,0.011423107890499076
eth,1970-01-01 00:00:01.768230900,0.08333333333333333,0.011423107890499083
eth,1970-01-01 00:00:01.768231800,0.08333333333333333,0.012064714170692326
eth,1970-01-01 00:00:01.768232700,0.16666666666666666,0.013775664251207631
eth,1970-01-01 00:00:01.768233600,0.25,0.015587258454106192
eth,1970-01-01 00:00:01.768234500,0.25,0.017914653784218925
eth,1970-01-01 00:00:01.768235400,0.25,0.018065619967793815
eth,1970-01-01 00:00:01.768236300,0.25,0.01731078904991943
eth,1970-01-01 00:00:01.768237200,0.16666666666666666,0.016304347826086907
eth,1970-01-01 00:00:01.768238100,0.08333333333333333,0.014379528985507204
eth,1970-01-01 00:00:01.768239000,0.08333333333333333,0.012228260869565181
eth,1970-01-01 00:00:01.768239900,0.08333333333333333,0.011272141706924284
eth,1970-01-01 00:00:01.768240800,0.08333333333333333,0.010215378421900132
eth,1970-01-01 00:00:01.768241700,0.08333333333333333,0.009951187600644094
eth,1970-01-01 00:00:01.768242600,0.08333333333333333,0.008743458132045063
eth,1970-01-01 00:00:01.768243500,0.08333333333333333,0.008403784219001587
eth,1970-01-01 00:00:01.768244400,0.08333333333333333,0.007045088566827678
eth,1970-01-01 00:00:01.768245300,0.08333333333333333,0.006629931561996761
eth,1970-01-01 00:00:01.768246200,0.16666666666666666,0.0063279991948470065
eth,1970-01-01 00:00:01.768247100,0.25,0.006592190016103049
eth,1970-01-01 00:00:01.768248000,0.16666666666666666,0.006038647342995161
eth,1970-01-01 00:00:01.768248900,0.16666666666666666,0.005384460547504021
eth,1970-01-01 00:00:01.768249800,0.08333333333333333,0.005384460547504021
eth,1970-01-01 00:00:01.768250700,0.0,0.006026066827697255
eth,1970-01-01 00:00:01.768251600,0.08333333333333333,0.00538446054750402
eth,1970-01-01 00:00:01.768252500,0.0,0.006026066827697255
eth,1970-01-01 00:00:01.768253400,-0.08333333333333333,0.007837661030595801
eth,1970-01-01 00:00:01.768254300,-0.16666666666666666,0.011158917069243138
eth,1970-01-01 00:00:01.768255200,-0.16666666666666666,0.01323470209339772
eth,1970-01-01 00:00:01.768256100,-0.25,0.01670692431561993
eth,1970-01-01 00:00:01.768257000,-0.16666666666666666,0.017398852657004783
eth,1970-01-01 00:00:01.768257900,-0.16666666666666666,0.017461755233494306
eth,1970-01-01 00:00:01.768258800,-0.16666666666666666,0.018266908212560325
eth,1970-01-01 00:00:01.768259700,-0.08333333333333333,0.01851851851851845
eth,1970-01-01 00:00:01.768260600,-0.08333333333333333,0.018669484702093328
eth,1970-01-01 00:00:01.768261500,-0.08333333333333333,0.01871980676328495
eth,1970-01-01 00:00:01.768262400,-0.08333333333333333,0.01866948470209332
eth,1970-01-01 00:00:01.768263300,-0.08333333333333333,0.018518518518518438
eth,1970-01-01 00:00:01.768264200,-0.08333333333333333,0.0182669082125603
eth,1970-01-01 00:00:01.768265100,-0.08333333333333333,0.01791465378421891
eth,1970-01-01 00:00:01.768266000,0.0,0.017398852657004738
eth,1970-01-01 00:00:01.768266900,-0.08333333333333333,0.016895632045088472
eth,1970-01-01 00:00:01.768267800,-0.16666666666666666,0.015587258454106178
eth,1970-01-01 00:00:01.768268700,-0.16666666666666666,0.011876006441223719
eth,1970-01-01 00:00:01.768269600,-0.08333333333333333,0.009347322866344486
eth,1970-01-01 00:00:01.768270500,0.0,0.006931863929146415
eth,1970-01-01 00:00:01.768271400,0.0,0.005988325281803418
eth,1970-01-01 00:00:01.768272300,0.08333333333333333,0.006931863929146415
eth,1970-01-01 00:00:01.768273200,0.08333333333333333,0.006931863929146415
eth,1970-01-01 00:00:01.768274100,0.16666666666666666,0.009347322866344486
eth,1970-01-01 00:00:01.768275000,0.16666666666666666,0.011876006441223719
eth,1970-01-01 00:00:01.768275900,0.25,0.015587258454106178
eth,1970-01-01 00:00:01.768276800,0.25,0.018669484702093307
eth,1970-01-01 00:00:01.768277700,0.25,0.019726247987117473
eth,1970-01-01 00:00:01.768278600,0.25,0.021424617552334872
eth,1970-01-01 00:00:01.768279500,0.3333333333333333,0.024443941223832467
eth,1970-01-01 00:00:01.768280400,0.4166666666666667,0.028935185185185133
eth,1970-01-01 00:00:01.768281300,0.4166666666666667,0.0336151368760064
eth,1970-01-01 00:00:01.768282200,0.4166666666666667,0.0373892914653784
eth,1970-01-01 00:00:01.768283100,0.3333333333333333,0.0383328301127214
eth,1970-01-01 00:00:01.768284000,0.25,0.037427033011272134
eth,1970-01-01 00:00:01.768284900,0.25,0.036118659420289856
eth,1970-01-01 00:00:01.768285800,0.25,0.034407709339774564
eth,1970-01-01 00:00:01.768286700,0.25,0.032294182769726267
eth,1970-01-01 00:00:01.768287600,0.16666666666666666,0.031086453301127234
eth,1970-01-01 00:00:01.768288500,0.16666666666666666,0.028180354267310814
eth,1970-01-01 00:00:01.768289400,0.16666666666666666,0.022745571658615172
eth,1970-01-01 00:00:01.768290300,0.08333333333333333,0.017499496779388123
eth,1970-01-01 00:00:01.768291200,0.08333333333333333,0.014480173107890541
eth,1970-01-01 00:00:01.768292100,0.0,0.014480173107890541
eth,1970-01-01 00:00:01.768293000,0.08333333333333333,0.01323470209339779
eth,1970-01-01 00:00:01.768293900,0.08333333333333333,0.01323470209339779
eth,1970-01-01 00:00:01.768294800,0.08333333333333333,0.01323470209339779
eth,1970-01-01 00:00:01.768295700,0.08333333333333333,0.013876308373591027
eth,1970-01-01 00:00:01.768296600,0.08333333333333333,0.014492753623188448
eth,1970-01-01 00:00:01.768297500,0.08333333333333333,0.015046296296296335
eth,1970-01-01 00:00:01.768298400,0.0,0.01659369967793884
eth,1970-01-01 00:00:01.768299300,0.08333333333333333,0.016895632045088597
eth,1970-01-01 00:00:01.768300200,0.0,0.018065619967793906
eth,1970-01-01 00:00:01.768301100,0.0,0.0180656199677939
eth,1970-01-01 00:00:01.768302000,0.0,0.015989834943639297
eth,1970-01-01 00:00:01.768302900,0.0,0.01328502415458937
eth,1970-01-01 00:00:01.768303800,0.0,0.009951187600644113
eth,1970-01-01 00:00:01.768304700,0.08333333333333333,0.007648953301127199
eth,1970-01-01 00:00:01.768305600,0.08333333333333333,0.00659219001610304
eth,1970-01-01 00:00:01.768306500,0.08333333333333333,0.0054347826086956295
eth,1970-01-01 00:00:01.768307400,0.16666666666666666,0.004516404991948445
eth,1970-01-01 00:00:01.768308300,0.08333333333333333,0.0032080314009661553
eth,1970-01-01 00:00:01.768309200,0.16666666666666666,0.0032080314009661553
eth,1970-01-01 00:00:01.768310100,0.25,0.004176731078904965
eth,1970-01-01 00:00:01.768311000,0.3333333333333333,0.006642512077294663
eth,1970-01-01 00:00:01.768311900,0.3333333333333333,0.009246678743961335
eth,1970-01-01 00:00:01.768312800,0.25,0.010253119967793867
eth,1970-01-01 00:00:01.768313700,0.3333333333333333,0.011964070048309171
eth,1970-01-01 00:00:01.768314600,0.3333333333333333,0.013888888888888885
eth,1970-01-01 00:00:01.768315500,0.25,0.01444243156199678
eth,1970-01-01 00:00:01.768316400,0.25,0.01489533011272142
eth,1970-01-01 00:00:01.768317300,0.16666666666666666,0.014782105475040263
eth,1970-01-01 00:00:01.768318200,0.25,0.015084037842190024
eth,1970-01-01 00:00:01.768319100,0.25,0.015285326086956534
eth,1970-01-01 00:00:01.768320000,0.25,0.014492753623188422
eth,1970-01-01 00:00:01.768320900,0.16666666666666666,0.014178240740740757
eth,1970-01-01 00:00:01.768321800,0.25,0.013083735909822888
eth,1970-01-01 00:00:01.768322700,0.16666666666666666,0.011624396135265724
eth,1970-01-01 00:00:01.768323600,0.16666666666666666,0.01006441223832531
eth,1970-01-01 00:00:01.768324500,0.16666666666666666,0.00840378421900164
eth,1970-01-01 00:00:01.768325400,0.16666666666666666,0.006642512077294721
eth,1970-01-01 00:00:01.768326300,0.16666666666666666,0.006026066827697299
eth,1970-01-01 00:00:01.768327200,0.25,0.005321557971014532
eth,1970-01-01 00:00:01.768328100,0.25,0.004516404991948512
eth,1970-01-01 00:00:01.768329000,0.25,0.004378019323671542
eth,1970-01-01 00:00:01.768329900,0.3333333333333333,0.003811896135265749
eth,1970-01-01 00:00:01.768330800,0.25,0.003572866344605525
eth,1970-01-01 00:00:01.768331700,0.25,0.003572866344605525
eth,1970-01-01 00:00:01.768332600,0.25,0.0032080314009662325
eth,1970-01-01 00:00:01.768333500,0.3333333333333333,0.0032080314009662325
eth,1970-01-01 00:00:01.768334400,0.3333333333333333,0.003572866344605525
eth,1970-01-01 00:00:01.768335300,0.25,0.0032080314009662325
eth,1970-01-01 00:00:01.768336200,0.16666666666666666,0.0030067431561997234
eth,1970-01-01 00:00:01.768337100,0.25,0.0030067431561997234
eth,1970-01-01 00:00:01.768338000,0.25,0.0030067431561997234
eth,1970-01-01 00:00:01.768338900,0.3333333333333333,0.0032080314009662325
eth,1970-01-01 00:00:01.768339800,0.25,0.0032080314009662325
eth,1970-01-01 00:00:01.768340700,0.16666666666666666,0.003421900161030643
eth,1970-01-01 00:00:01.768341600,0.25,0.003421900161030643
eth,1970-01-01 00:00:01.768342500,0.25,0.0032080314009662325
eth,1970-01-01 00:00:01.768343400,0.25,0.0032080314009662325
eth,1970-01-01 00:00:01.768344300,0.25,0.0029690016103060086
eth,1970-01-01 00:00:01.768345200,0.25,0.002704810789049972
eth,1970-01-01 00:00:01.768346100,0.16666666666666666,0.002704810789049972
eth,1970-01-01 00:00:01.768347000,0.16666666666666666,0.002704810789049972
eth,1970-01-01 00:00:01.768347900,0.16666666666666666,0.002704810789049972
eth,1970-01-01 00:00:01.768348800,0.16666666666666666,0.0029690016103060086
eth,1970-01-01 00:00:01.768349700,0.08333333333333333,0.00402576489533016
eth,1970-01-01 00:00:01.768350600,0.0,0.006327999194847063
eth,1970-01-01 00:00:01.768351500,0.0,0.007837661030595848
eth,1970-01-01 00:00:01.768352400,0.08333333333333333,0.00844152576489536
eth,1970-01-01 00:00:01.768353300,0.08333333333333333,0.008944746376811622
eth,1970-01-01 00:00:01.768354200,0.0,0.010416666666666689
eth,1970-01-01 00:00:01.768355100,0.0,0.010819243156199693
eth,1970-01-01 00:00:01.768356000,0.08333333333333333,0.009951187600644134
eth,1970-01-01 00:00:01.768356900,0.08333333333333333,0.009850543478260879
eth,1970-01-01 00:00:01.768357800,0.08333333333333333,0.010064412238325288
eth,1970-01-01 00:00:01.768358700,0.0,0.010555052334943641
eth,1970-01-01 00:00:01.768359600,-0.08333333333333333,0.012064714170692426
eth,1970-01-01 00:00:01.768360500,-0.16666666666666666,0.01357437600644121
eth,1970-01-01 00:00:01.768361400,-0.08333333333333333,0.014077596618357465
eth,1970-01-01 00:00:01.768362300,0.0,0.014178240740740717
eth,1970-01-01 00:00:01.768363200,-0.08333333333333333,0.014077596618357458
eth,1970-01-01 00:00:01.768364100,0.0,0.012832125603864701
eth,1970-01-01 00:00:01.768365000,-0.08333333333333333,0.012026972624798671
eth,1970-01-01 00:00:01.768365900,0.0,0.010253119967793836
eth,1970-01-01 00:00:01.768366800,-0.08333333333333333,0.008743458132045035
eth,1970-01-01 00:00:01.768367700,-0.08333333333333333,0.008252818035426674
eth,1970-01-01 00:00:01.768368600,0.0,0.007196054750402516
eth,1970-01-01 00:00:01.768369500,-0.08333333333333333,0.0063279991948469545
eth,1970-01-01 00:00:01.768370400,-0.16666666666666666,0.006026066827697189
eth,1970-01-01 00:00:01.768371300,-0.16666666666666666,0.006441223832528101
eth,1970-01-01 00:00:01.768372200,-0.08333333333333333,0.006529287439613446
eth,1970-01-01 00:00:01.768373100,-0.08333333333333333,0.006592190016102978
eth,1970-01-01 00:00:01.768374000,-0.16666666666666666,0.006629931561996693
eth,1970-01-01 00:00:01.768374900,-0.25,0.007535728663445962
eth,1970-01-01 00:00:01.768375800,-0.25,0.008856682769726149
eth,1970-01-01 00:00:01.768376700,-0.25,0.009951187600644017
eth,1970-01-01 00:00:01.768377600,-0.25,0.009850543478260757
eth,1970-01-01 00:00:01.768378500,-0.25,0.009347322866344486
eth,1970-01-01 00:00:01.768379400,-0.25,0.008441525764895205
eth,1970-01-01 00:00:01.768380300,-0.16666666666666666,0.007837661030595683
eth,1970-01-01 00:00:01.768381200,-0.08333333333333333,0.007837661030595683
eth,1970-01-01 00:00:01.768382100,0.0,0.008441525764895205
eth,1970-01-01 00:00:01.768383000,-0.08333333333333333,0.008441525764895205
eth,1970-01-01 00:00:01.768383900,-0.16666666666666666,0.007837661030595683
eth,1970-01-01 00:00:01.768384800,-0.08333333333333333,0.007837661030595683
eth,1970-01-01 00:00:01.768385700,-0.16666666666666666,0.00713315217391291
eth,1970-01-01 00:00:01.768386600,-0.16666666666666666,0.007045088566827562
eth,1970-01-01 00:00:01.768387500,-0.25,0.00662993156199664
eth,1970-01-01 00:00:01.768388400,-0.25,0.006831219806763141
eth,1970-01-01 00:00:01.768389300,-0.25,0.0069318639291463926
eth,1970-01-01 00:00:01.768390200,-0.3333333333333333,0.006831219806763134
eth,1970-01-01 00:00:01.768391100,-0.3333333333333333,0.007397342995168927
eth,1970-01-01 00:00:01.768392000,-0.25,0.007535728663445898
eth,1970-01-01 00:00:01.768392900,-0.25,0.0076489533011270565
eth,1970-01-01 00:00:01.768393800,-0.25,0.007196054750402415
eth,1970-01-01 00:00:01.768394700,-0.25,0.006642512077294522
eth,1970-01-01 00:00:01.768395600,-0.25,0.006629931561996615
eth,1970-01-01 00:00:01.768396500,-0.16666666666666666,0.006642512077294522
eth,1970-01-01 00:00:01.768397400,-0.16666666666666666,0.006629931561996618
eth,1970-01-01 00:00:01.768398300,-0.16666666666666666,0.0065921900161029
eth,1970-01-01 00:00:01.768399200,-0.16666666666666666,0.006529287439613368
eth,1970-01-01 00:00:01.768400100,-0.08333333333333333,0.006931863929146382
eth,1970-01-01 00:00:01.768401000,0.0,0.00825281803542658
eth,1970-01-01 00:00:01.768401900,0.0,0.009611513687600498
eth,1970-01-01 00:00:01.768402800,0.0,0.010555052334943494
eth,1970-01-01 00:00:01.768403700,-0.08333333333333333,0.009611513687600498
eth,1970-01-01 00:00:01.768404600,-0.08333333333333333,0.009611513687600498
